Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240207-131311,infrDi-Yuan,1,11,84,0.010250041,37203,"{'f0': {'path': [9, 4, 6], 'budgets': (48.99994339228228, 68.99983017684686), 'delay': 24.49997169614114}}","{(4, 6): 6, (9, 4): 6}"
20240207-131311,infrDi-Yuan,2,11,84,0.010866853000000001,36755,"{'f1': {'path': [2, 1], 'budgets': (78.99998135198135, 104.9999627039627), 'delay': 78.99998135198135}, 'f0': {'path': [10, 8], 'budgets': (107.99997989949749, 127.99993969849247), 'delay': 107.99997989949749}}","{(2, 1): 16, (10, 8): 12}"
20240207-131311,infrDi-Yuan,5,11,84,0.01145641,37769,"{'f4': {'path': [8, 4], 'budgets': (95.99997222222223, 121.99986111111112), 'delay': 95.99997222222223}, 'f3': {'path': [7, 9], 'budgets': (31.999967871485943, 63.99983935742972), 'delay': 31.999967871485943}, 'f2': {'path': [5, 8], 'budgets': (113.99995744680851, 139.99991489361702), 'delay': 113.99995744680851}, 'f1': {'path': [9, 1], 'budgets': (86.99998377281948, 112.99990263691684), 'delay': 86.99998377281948}, 'f0': {'path': [10, 7], 'budgets': (115.99992452830189, 137.99984905660378), 'delay': 115.99992452830189}}","{(8, 4): 12, (7, 9): 14, (5, 8): 13, (9, 1): 18, (10, 7): 8}"
20240207-131312,infrDi-Yuan,10,11,84,0.010750049,42112,"{'f9': {'path': [10, 6, 5], 'budgets': (116.99995216281657, 146.99965120083763), 'delay': 58.499976081408285}, 'f8': {'path': [9, 4], 'budgets': (124.9999375, 148.9996875), 'delay': 124.9999375}, 'f7': {'path': [8, 6], 'budgets': (28.99992, 64.99944), 'delay': 28.99992}, 'f6': {'path': [5, 2], 'budgets': (30.99994117647059, 60.99947058823529), 'delay': 30.99994117647059}, 'f5': {'path': [11, 8], 'budgets': (91.99998347107439, 127.99985123966943), 'delay': 91.99998347107439}, 'f4': {'path': [11, 3], 'budgets': (62.999953216374266, 98.99957894736842), 'delay': 62.999953216374266}, 'f3': {'path': [9, 4], 'budgets': (106.9999375, 134.9996875), 'delay': 106.9999375}, 'f2': {'path': [10, 6, 5], 'budgets': (96.99995216281657, 130.99965120083763), 'delay': 48.499976081408285}, 'f1': {'path': [3, 8], 'budgets': (50.999965665236054, 78.99972532188842), 'delay': 50.999965665236054}, 'f0': {'path': [11, 3], 'budgets': (95.99995321637427, 119.99957894736842), 'delay': 95.99995321637427}}","{(6, 5): 30, (10, 6): 30, (9, 4): 15, (8, 6): 18, (5, 2): 15, (11, 8): 13, (11, 3): 18, (3, 8): 10}"
20240207-131312,infrDi-Yuan,15,11,84,0.011914085999999999,51332,"{'f14': {'path': [8, 4], 'budgets': (113.99996887159533, 149.999813229572), 'delay': 113.99996887159533}, 'f13': {'path': [10, 7], 'budgets': (71.99993650793651, 109.99898412698413), 'delay': 71.99993650793651}, 'f12': {'path': [10, 4], 'budgets': (55.99996837944664, 93.99949407114624), 'delay': 55.99996837944664}, 'f11': {'path': [2, 5], 'budgets': (34.99997633136095, 72.99990532544379), 'delay': 34.99997633136095}, 'f10': {'path': [11, 6, 5], 'budgets': (59.99995505484024, 89.99980305197901), 'delay': 29.99997752742012}, 'f9': {'path': [10, 1, 11], 'budgets': (69.99995982612397, 95.99935721798342), 'delay': 34.999979913061985}, 'f8': {'path': [10, 1, 3, 5], 'budgets': (97.99994539175549, 125.99927238680918), 'delay': 32.6666484639185}, 'f7': {'path': [5, 4], 'budgets': (114.99992523364486, 136.9991028037383), 'delay': 114.99992523364486}, 'f6': {'path': [1, 10], 'budgets': (88.99998370672098, 126.99973930753565), 'delay': 88.99998370672098}, 'f5': {'path': [7, 1], 'budgets': (117.99996624472574, 141.99976371308017), 'delay': 117.99996624472574}, 'f4': {'path': [4, 8], 'budgets': (73.99996887159533, 97.99965758754864), 'delay': 73.99996887159533}, 'f3': {'path': [1, 10, 6], 'budgets': (51.99996400228748, 89.99942403659968), 'delay': 25.99998200114374}, 'f2': {'path': [1, 9], 'budgets': (63.99990909090909, 83.99854545454545), 'delay': 63.99990909090909}, 'f1': {'path': [3, 2], 'budgets': (38.99995604395605, 58.999648351648354), 'delay': 38.99995604395605}, 'f0': {'path': [3, 5, 7], 'budgets': (94.99993204571882, 128.9992576079866), 'delay': 47.49996602285941}}","{(8, 4): 6, (10, 7): 18, (10, 4): 8, (2, 5): 14, (6, 5): 2, (11, 6): 2, (1, 11): 8, (10, 1): 16, (3, 5): 16, (1, 3): 8, (5, 4): 7, (1, 10): 19, (7, 1): 16, (4, 8): 1, (10, 6): 5, (1, 9): 7, (3, 2): 11, (5, 7): 8}"
20240207-131312,infrDi-Yuan,20,11,84,0.012526983000000002,58219,"{'f19': {'path': [2, 5, 7], 'budgets': (117.99993130622678, 155.99920889177625), 'delay': 58.99996565311339}, 'f18': {'path': [2, 11], 'budgets': (50.999966527196655, 80.99956485355648), 'delay': 50.999966527196655}, 'f17': {'path': [7, 10, 6], 'budgets': (57.99996301569206, 79.99968151467552), 'delay': 28.99998150784603}, 'f16': {'path': [6, 10], 'budgets': (92.99997911227155, 112.99968668407311), 'delay': 92.99997911227155}, 'f15': {'path': [6, 5], 'budgets': (86.9999760479042, 122.99964071856289), 'delay': 86.9999760479042}, 'f14': {'path': [6, 10], 'budgets': (80.99997911227155, 116.99968668407311), 'delay': 80.99997911227155}, 'f13': {'path': [3, 8], 'budgets': (114.99994029850747, 148.99928358208953), 'delay': 114.99994029850747}, 'f12': {'path': [8, 2], 'budgets': (120.99997402597403, 140.9997142857143), 'delay': 120.99997402597403}, 'f11': {'path': [3, 9], 'budgets': (75.99997765363129, 107.99973184357542), 'delay': 75.99997765363129}, 'f10': {'path': [6, 5], 'budgets': (77.9999760479042, 103.99964071856289), 'delay': 77.9999760479042}, 'f9': {'path': [6, 8], 'budgets': (112.9999705882353, 148.9995588235294), 'delay': 112.9999705882353}, 'f8': {'path': [9, 1, 2], 'budgets': (70.9999612565934, 104.99957382252721), 'delay': 35.4999806282967}, 'f7': {'path': [11, 2], 'budgets': (115.99996652719665, 153.99983263598327), 'delay': 115.99996652719665}, 'f6': {'path': [1, 9, 5], 'budgets': (97.9999057915058, 119.99896370656371), 'delay': 48.9999528957529}, 'f5': {'path': [1, 7], 'budgets': (82.99997419354838, 110.99971612903225), 'delay': 82.99997419354838}, 'f4': {'path': [3, 9], 'budgets': (32.999977653631284, 56.99973184357542), 'delay': 32.999977653631284}, 'f3': {'path': [4, 8, 3], 'budgets': (113.99992380366211, 139.9992608093553), 'delay': 56.99996190183106}, 'f2': {'path': [7, 1], 'budgets': (69.99997419354838, 95.99969032258065), 'delay': 69.99997419354838}, 'f1': {'path': [6, 5], 'budgets': (57.99997604790419, 77.99964071856289), 'delay': 57.99997604790419}, 'f0': {'path': [7, 4], 'budgets': (50.99996244131455, 86.99954929577464), 'delay': 50.99996244131455}}","{(5, 7): 16, (2, 5): 16, (2, 11): 13, (10, 6): 16, (7, 10): 16, (6, 10): 20, (6, 5): 22, (3, 8): 7, (8, 2): 7, (3, 9): 28, (6, 8): 15, (1, 2): 9, (9, 1): 9, (11, 2): 3, (9, 5): 9, (1, 9): 9, (1, 7): 2, (8, 3): 7, (4, 8): 7, (7, 1): 6, (7, 4): 8}"
20240207-131312,infrDi-Yuan,25,11,84,0.01225623,71540,"{'f24': {'path': [3, 10, 4], 'budgets': (102.99985190330648, 132.9967882745207), 'delay': 51.49992595165324}, 'f23': {'path': [2, 8], 'budgets': (105.99997953964194, 137.99979539641944), 'delay': 105.99997953964194}, 'f22': {'path': [1, 7], 'budgets': (109.99996460176992, 133.99961061946905), 'delay': 109.99996460176992}, 'f21': {'path': [6, 2, 3, 9], 'budgets': (95.99994405214655, 133.99917614928867), 'delay': 31.999981350715515}, 'f20': {'path': [1, 11, 4], 'budgets': (22.999930539460713, 56.998923084905826), 'delay': 11.499965269730357}, 'f19': {'path': [5, 4], 'budgets': (39.99994557823129, 69.99961904761905), 'delay': 39.99994557823129}, 'f18': {'path': [4, 10], 'budgets': (37.99986885245902, 57.996852459016395), 'delay': 37.99986885245902}, 'f17': {'path': [10, 4], 'budgets': (132.999868852459, 160.99724590163933), 'delay': 132.999868852459}, 'f16': {'path': [3, 11], 'budgets': (72.99986666666666, 96.9964), 'delay': 72.99986666666666}, 'f15': {'path': [10, 3], 'budgets': (42.999983050847455, 78.9996440677966), 'delay': 42.999983050847455}, 'f14': {'path': [9, 11], 'budgets': (41.99992792792793, 67.99906306306306), 'delay': 41.99992792792793}, 'f13': {'path': [8, 3], 'budgets': (55.999981481481484, 77.99987037037037), 'delay': 55.999981481481484}, 'f12': {'path': [3, 11], 'budgets': (93.99986666666666, 127.9964), 'delay': 93.99986666666666}, 'f11': {'path': [4, 10], 'budgets': (82.99986885245902, 108.9968524590164), 'delay': 82.99986885245902}, 'f10': {'path': [4, 9], 'budgets': (39.9999585492228, 73.99900518134714), 'delay': 39.9999585492228}, 'f9': {'path': [10, 6], 'budgets': (32.99995428571429, 62.99904), 'delay': 32.99995428571429}, 'f8': {'path': [1, 3], 'budgets': (91.99993103448276, 121.99924137931035), 'delay': 91.99993103448276}, 'f7': {'path': [1, 11], 'budgets': (25.999975232198143, 63.999727554179564), 'delay': 25.999975232198143}, 'f6': {'path': [6, 2, 3, 9], 'budgets': (59.99994405214654, 93.99917614928869), 'delay': 19.99998135071551}, 'f5': {'path': [11, 9], 'budgets': (108.99992792792793, 144.9987027027027), 'delay': 108.99992792792793}, 'f4': {'path': [2, 4], 'budgets': (100.99994701986755, 138.99947019867548), 'delay': 100.99994701986755}, 'f3': {'path': [3, 10], 'budgets': (47.999983050847455, 69.99954237288135), 'delay': 47.999983050847455}, 'f2': {'path': [4, 8], 'budgets': (88.99993846153846, 110.99852307692308), 'delay': 88.99993846153846}, 'f1': {'path': [11, 1, 10, 3, 5], 'budgets': (15.99988054420804, 47.99760323575696), 'delay': 3.99997013605201}, 'f0': {'path': [5, 3], 'budgets': (43.999953757225434, 67.99967630057803), 'delay': 43.999953757225434}}","{(10, 4): 22, (3, 10): 12, (2, 8): 11, (1, 7): 16, (3, 9): 17, (2, 3): 17, (6, 2): 17, (11, 4): 10, (1, 11): 17, (5, 4): 8, (4, 10): 24, (3, 11): 22, (10, 3): 5, (9, 11): 13, (8, 3): 19, (4, 9): 11, (10, 6): 3, (1, 3): 11, (11, 9): 5, (2, 4): 4, (4, 8): 8, (3, 5): 2, (1, 10): 2, (11, 1): 2, (5, 3): 4}"
20240207-131313,infrFrance,1,25,90,0.010756707999999999,41341,"{'f0': {'path': ['n12', 'n16', 'n09', 'n03', 'n25', 'n15', 'n21'], 'budgets': (71.99976927392996, 97.99930782178987), 'delay': 11.999961545654992}}","{('n15', 'n21'): 5, ('n25', 'n15'): 5, ('n03', 'n25'): 5, ('n09', 'n03'): 5, ('n16', 'n09'): 5, ('n12', 'n16'): 5}"
20240207-131313,infrFrance,2,25,90,0.009869206,36755,"{'f1': {'path': ['n14', 'n13'], 'budgets': (61.99998319327731, 93.99996638655462), 'delay': 61.99998319327731}, 'f0': {'path': ['n12', 'n11'], 'budgets': (84.99998383838384, 112.99996767676768), 'delay': 84.99998383838384}}","{('n14', 'n13'): 19, ('n12', 'n11'): 11}"
20240207-131313,infrFrance,5,25,90,0.0128572,51792,"{'f4': {'path': ['n03', 'n10', 'n17', 'n16', 'n12', 'n11', 'n15', 'n21'], 'budgets': (104.99984665168299, 134.99912849653705), 'delay': 14.99997809309757}, 'f3': {'path': ['n25', 'n15', 'n22', 'n09', 'n08', 'n06', 'n07', 'n03', 'n10', 'n17'], 'budgets': (5.9997337463314935, 27.99827979880741), 'delay': 0.6666370829257215}, 'f2': {'path': ['n17', 'n10', 'n03', 'n07', 'n06', 'n08', 'n09', 'n22', 'n15', 'n21'], 'budgets': (81.99971520550211, 107.9980283013976), 'delay': 9.111079467278012}, 'f1': {'path': ['n22', 'n20'], 'budgets': (120.99998210290828, 152.9998389261745), 'delay': 120.99998210290828}, 'f0': {'path': ['n23', 'n24', 'n20', 'n21'], 'budgets': (73.99992278085811, 105.9996893952059), 'delay': 24.666640926952706}}","{('n15', 'n21'): 19, ('n11', 'n15'): 4, ('n12', 'n11'): 4, ('n16', 'n12'): 4, ('n17', 'n16'): 4, ('n10', 'n17'): 13, ('n03', 'n10'): 13, ('n07', 'n03'): 9, ('n06', 'n07'): 9, ('n08', 'n06'): 9, ('n09', 'n08'): 9, ('n22', 'n09'): 9, ('n15', 'n22'): 9, ('n25', 'n15'): 9, ('n22', 'n15'): 15, ('n09', 'n22'): 15, ('n08', 'n09'): 15, ('n06', 'n08'): 15, ('n07', 'n06'): 15, ('n03', 'n07'): 15, ('n10', 'n03'): 15, ('n17', 'n10'): 15, ('n22', 'n20'): 18, ('n20', 'n21'): 16, ('n24', 'n20'): 16, ('n23', 'n24'): 16}"
20240207-131313,infrFrance,10,25,90,0.033341998,239495,"{'f9': {'path': ['n06', 'n05', 'n04', 'n25', 'n09', 'n03', 'n10', 'n16', 'n11', 'n15', 'n21', 'n20', 'n24'], 'budgets': (72.99961050361674, 104.99599876376955), 'delay': 6.083300875301394}, 'f8': {'path': ['n06', 'n05', 'n04', 'n25', 'n09', 'n16'], 'budgets': (64.99987926964198, 84.99808290534435), 'delay': 12.999975853928396}, 'f7': {'path': ['n14', 'n13', 'n15', 'n11', 'n10', 'n16', 'n09', 'n22', 'n23'], 'budgets': (97.99979070137609, 123.9976555211354), 'delay': 12.24997383767201}, 'f6': {'path': ['n03', 'n09', 'n16', 'n12'], 'budgets': (98.99993035993286, 118.99859200942625), 'delay': 32.99997678664429}, 'f5': {'path': ['n04', 'n25'], 'budgets': (60.999981481481484, 90.9997037037037), 'delay': 60.999981481481484}, 'f4': {'path': ['n08', 'n09', 'n03', 'n10', 'n16', 'n11', 'n15', 'n25', 'n01'], 'budgets': (60.999629965241105, 80.9940993651125), 'delay': 7.624953745655138}, 'f3': {'path': ['n05', 'n06', 'n04', 'n25', 'n09', 'n03', 'n10', 'n12'], 'budgets': (40.99983018195381, 66.99707540107725), 'delay': 5.857118597421973}, 'f2': {'path': ['n09', 'n03', 'n10'], 'budgets': (49.99995693128134, 71.99907416746369), 'delay': 24.99997846564067}, 'f1': {'path': ['n01', 'n02', 'n25', 'n04', 'n06', 'n08', 'n09', 'n03', 'n10', 'n16', 'n11', 'n15', 'n13'], 'budgets': (32.99947495213039, 58.99461917024951), 'delay': 2.749956246010866}, 'f0': {'path': ['n25', 'n04', 'n06', 'n08', 'n09', 'n03', 'n10', 'n16', 'n11', 'n15', 'n18'], 'budgets': (57.99970127168593, 91.99555307345175), 'delay': 5.799970127168593}}","{('n20', 'n24'): 12, ('n21', 'n20'): 12, ('n15', 'n21'): 12, ('n11', 'n15'): 55, ('n16', 'n11'): 55, ('n10', 'n16'): 65, ('n03', 'n10'): 92, ('n09', 'n03'): 92, ('n25', 'n09'): 35, ('n04', 'n25'): 54, ('n05', 'n04'): 16, ('n06', 'n05'): 16, ('n09', 'n16'): 19, ('n22', 'n23'): 10, ('n09', 'n22'): 10, ('n16', 'n09'): 10, ('n11', 'n10'): 10, ('n15', 'n11'): 10, ('n13', 'n15'): 10, ('n14', 'n13'): 10, ('n16', 'n12'): 15, ('n03', 'n09'): 15, ('n25', 'n01'): 12, ('n15', 'n25'): 12, ('n08', 'n09'): 43, ('n10', 'n12'): 19, ('n06', 'n04'): 19, ('n05', 'n06'): 19, ('n15', 'n13'): 19, ('n06', 'n08'): 31, ('n04', 'n06'): 31, ('n25', 'n04'): 31, ('n02', 'n25'): 19, ('n01', 'n02'): 19, ('n15', 'n18'): 12}"
20240207-131314,infrFrance,15,25,90,0.7347626519999999,6597905,"{'f14': {'path': ['n24', 'n22', 'n15', 'n18', 'n19'], 'budgets': (61.99990627259925, 97.99867777058832), 'delay': 15.499976568149812}, 'f13': {'path': ['n22', 'n24', 'n20', 'n21', 'n15', 'n13'], 'budgets': (62.99985408991772, 88.99747333454833), 'delay': 12.599970817983543}, 'f12': {'path': ['n08', 'n06', 'n07', 'n03', 'n25', 'n09', 'n22', 'n24', 'n20', 'n21', 'n15', 'n13'], 'budgets': (40.99967093169852, 62.99505298859225), 'delay': 3.7272428119725927}, 'f11': {'path': ['n11', 'n16', 'n12', 'n10', 'n03', 'n25', 'n09', 'n22'], 'budgets': (15.999847599116586, 35.99812251933916), 'delay': 2.2856925141595124}, 'f10': {'path': ['n12', 'n16', 'n09'], 'budgets': (82.99996120731853, 120.99969518719656), 'delay': 41.49998060365927}, 'f9': {'path': ['n22', 'n24', 'n20', 'n21', 'n15', 'n25', 'n03', 'n07'], 'budgets': (70.99981708212364, 102.99673317866664), 'delay': 10.142831011731948}, 'f8': {'path': ['n07', 'n03', 'n25', 'n09', 'n08', 'n06', 'n05'], 'budgets': (91.99982095181032, 125.99716661653916), 'delay': 15.333303491968387}, 'f7': {'path': ['n19', 'n18', 'n15', 'n20', 'n24', 'n22', 'n09', 'n25', 'n03', 'n10', 'n12'], 'budgets': (42.99972670520099, 70.99593983621092), 'delay': 4.299972670520099}, 'f6': {'path': ['n16', 'n12', 'n10', 'n11', 'n15', 'n21'], 'budgets': (19.99988050885673, 47.99879819025003), 'delay': 3.999976101771346}, 'f5': {'path': ['n22', 'n09'], 'budgets': (106.99997790055248, 138.9995138121547), 'delay': 106.99997790055248}, 'f4': {'path': ['n04', 'n06', 'n08', 'n07', 'n03', 'n25', 'n09', 'n22', 'n23'], 'budgets': (59.999755803642564, 85.99625605947897), 'delay': 7.4999694754553206}, 'f3': {'path': ['n14', 'n13', 'n15', 'n11'], 'budgets': (51.9999001349836, 79.99892921267582), 'delay': 17.333300044994534}, 'f2': {'path': ['n24', 'n20'], 'budgets': (62.99993700787402, 98.99892913385828), 'delay': 62.99993700787402}, 'f1': {'path': ['n25', 'n03', 'n07', 'n08', 'n09', 'n22', 'n24', 'n20', 'n21', 'n15', 'n13'], 'budgets': (34.99970546125913, 66.99499544736673), 'delay': 3.499970546125913}, 'f0': {'path': ['n01', 'n02', 'n25', 'n03', 'n07', 'n08'], 'budgets': (101.99985995376787, 123.99857540255734), 'delay': 20.399971990753574}}","{('n18', 'n19'): 16, ('n15', 'n18'): 16, ('n22', 'n15'): 16, ('n24', 'n22'): 18, ('n15', 'n13'): 48, ('n21', 'n15'): 58, ('n20', 'n21'): 58, ('n24', 'n20'): 69, ('n22', 'n24'): 58, ('n09', 'n22'): 63, ('n25', 'n09'): 60, ('n03', 'n25'): 60, ('n07', 'n03'): 46, ('n06', 'n07'): 17, ('n08', 'n06'): 32, ('n10', 'n03'): 14, ('n12', 'n10'): 25, ('n16', 'n12'): 25, ('n11', 'n16'): 14, ('n16', 'n09'): 8, ('n12', 'n16'): 8, ('n03', 'n07'): 34, ('n25', 'n03'): 36, ('n15', 'n25'): 10, ('n06', 'n05'): 15, ('n09', 'n08'): 15, ('n10', 'n12'): 2, ('n03', 'n10'): 2, ('n09', 'n25'): 2, ('n22', 'n09'): 7, ('n20', 'n24'): 2, ('n15', 'n20'): 2, ('n18', 'n15'): 2, ('n19', 'n18'): 2, ('n15', 'n21'): 11, ('n11', 'n15'): 11, ('n10', 'n11'): 11, ('n22', 'n23'): 14, ('n08', 'n07'): 14, ('n06', 'n08'): 14, ('n04', 'n06'): 14, ('n15', 'n11'): 1, ('n13', 'n15'): 1, ('n14', 'n13'): 1, ('n08', 'n09'): 18, ('n07', 'n08'): 24, ('n02', 'n25'): 6, ('n01', 'n02'): 6}"
20240207-131315,infrFrance,20,25,90,0.018849369,122498,"{'f19': {'path': ['n02', 'n25', 'n15', 'n11', 'n12'], 'budgets': (82.99982636883955, 112.99722790964837), 'delay': 20.749956592209887}, 'f18': {'path': ['n07', 'n08', 'n06', 'n04', 'n25'], 'budgets': (45.99987923523673, 67.99870067851309), 'delay': 11.499969808809183}, 'f17': {'path': ['n02', 'n25', 'n15', 'n13'], 'budgets': (119.99980279524111, 151.99423826038026), 'delay': 39.99993426508037}, 'f16': {'path': ['n09', 'n25', 'n15', 'n11', 'n10'], 'budgets': (64.99991025735123, 94.99812038857885), 'delay': 16.249977564337808}, 'f15': {'path': ['n03', 'n25', 'n15', 'n20'], 'budgets': (90.99991817719273, 110.9977092563742), 'delay': 30.333306059064242}, 'f14': {'path': ['n01', 'n25', 'n04'], 'budgets': (121.99994985645932, 159.99902698564594), 'delay': 60.99997492822966}, 'f13': {'path': ['n19', 'n20', 'n24', 'n23'], 'budgets': (22.999894455802245, 54.998817395188496), 'delay': 7.666631485267415}, 'f12': {'path': ['n09', 'n25', 'n15', 'n13'], 'budgets': (110.99980713193206, 148.99409656564126), 'delay': 36.99993571064402}, 'f11': {'path': ['n19', 'n20', 'n24', 'n22', 'n09', 'n25', 'n15', 'n11', 'n16', 'n17'], 'budgets': (76.99978686220562, 98.99658522332902), 'delay': 8.555531873578403}, 'f10': {'path': ['n21', 'n20'], 'budgets': (66.9999540229885, 88.99986206896551), 'delay': 66.9999540229885}, 'f9': {'path': ['n04', 'n05', 'n06', 'n08', 'n07', 'n03', 'n25', 'n15', 'n18'], 'budgets': (55.99971388703194, 87.99621271133363), 'delay': 6.999964235878992}, 'f8': {'path': ['n09', 'n22'], 'budgets': (88.99998297872341, 108.99972765957448), 'delay': 88.99998297872341}, 'f7': {'path': ['n10', 'n16', 'n12', 'n11', 'n15', 'n20'], 'budgets': (35.999777489137415, 69.996918533663), 'delay': 7.199955497827483}, 'f6': {'path': ['n15', 'n25', 'n02'], 'budgets': (45.9999627952411, 75.99880944771532), 'delay': 22.99998139762055}, 'f5': {'path': ['n03', 'n25', 'n15', 'n11', 'n16', 'n17'], 'budgets': (85.99988200034555, 111.99768571491151), 'delay': 17.19997640006911}, 'f4': {'path': ['n17', 'n10', 'n16', 'n09'], 'budgets': (88.99992257308918, 110.9992528958169), 'delay': 29.666640857696393}, 'f3': {'path': ['n16', 'n12', 'n10', 'n03', 'n25', 'n15', 'n18', 'n19', 'n20', 'n24', 'n22', 'n09', 'n08', 'n07', 'n06', 'n05'], 'budgets': (-5.000655340463672, 18.99159307185758), 'delay': 0}, 'f2': {'path': ['n13', 'n14', 'n15', 'n16'], 'budgets': (37.99993217940474, 65.99909438635768), 'delay': 12.666644059801579}, 'f1': {'path': ['n04', 'n05', 'n06', 'n08', 'n07', 'n03', 'n25', 'n15', 'n11', 'n16', 'n09', 'n22', 'n24'], 'budgets': (20.9996183327908, 40.99511681974982), 'delay': 1.7499681943992333}, 'f0': {'path': ['n18', 'n15', 'n25'], 'budgets': (64.99995714756768, 100.99924410678116), 'delay': 32.49997857378384}}","{('n11', 'n12'): 7, ('n15', 'n11'): 35, ('n25', 'n15'): 84, ('n02', 'n25'): 8, ('n04', 'n25'): 12, ('n06', 'n04'): 12, ('n08', 'n06'): 12, ('n07', 'n08'): 12, ('n15', 'n13'): 11, ('n11', 'n10'): 9, ('n09', 'n25'): 30, ('n15', 'n20'): 24, ('n03', 'n25'): 46, ('n25', 'n04'): 1, ('n01', 'n25'): 1, ('n24', 'n23'): 5, ('n20', 'n24'): 33, ('n19', 'n20'): 33, ('n16', 'n17'): 12, ('n11', 'n16'): 19, ('n22', 'n09'): 28, ('n24', 'n22'): 28, ('n21', 'n20'): 8, ('n15', 'n18'): 23, ('n07', 'n03'): 13, ('n08', 'n07'): 30, ('n06', 'n08'): 13, ('n05', 'n06'): 13, ('n04', 'n05'): 13, ('n09', 'n22'): 12, ('n11', 'n15'): 9, ('n12', 'n11'): 9, ('n16', 'n12'): 26, ('n10', 'n16'): 19, ('n25', 'n02'): 8, ('n15', 'n25'): 19, ('n16', 'n09'): 17, ('n17', 'n10'): 10, ('n06', 'n05'): 17, ('n07', 'n06'): 17, ('n09', 'n08'): 17, ('n18', 'n19'): 17, ('n10', 'n03'): 17, ('n12', 'n10'): 17, ('n15', 'n16'): 18, ('n14', 'n15'): 18, ('n13', 'n14'): 18, ('n22', 'n24'): 7, ('n18', 'n15'): 11}"
