Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240213-115438,infrFrance,1,25,90,0.009156078,37446.0,"{'f0': {'path': ['n02', 'n25', 'n15', 'n11'], 'budgets': (115.99991937714006, 135.99975813142018), 'delay': 38.66663979238002}}","{('n15', 'n11'): 16, ('n25', 'n15'): 16, ('n02', 'n25'): 16}"
20240213-115438,infrFrance,2,25,90,0.011142079000000001,39064.0,"{'f1': {'path': ['n22', 'n09', 'n15', 'n16', 'n12'], 'budgets': (33.99983413514944, 61.99944546594655), 'delay': 8.49995853378736}, 'f0': {'path': ['n13', 'n15', 'n11'], 'budgets': (34.999959686789595, 54.99986329881283), 'delay': 17.499979843394797}}","{('n16', 'n12'): 16, ('n15', 'n16'): 16, ('n09', 'n15'): 16, ('n22', 'n09'): 16, ('n15', 'n11'): 8, ('n13', 'n15'): 8}"
20240213-115439,infrFrance,5,25,90,0.010368455,44325.0,"{'f4': {'path': ['n25', 'n15', 'n21'], 'budgets': (114.9999421146449, 150.9994613003096), 'delay': 57.49997105732245}, 'f3': {'path': ['n08', 'n07', 'n06', 'n04', 'n25', 'n15', 'n11', 'n12'], 'budgets': (52.99978874298803, 74.99921310741632), 'delay': 7.571398391855433}, 'f2': {'path': ['n06', 'n04', 'n25', 'n15', 'n14'], 'budgets': (62.999923492421004, 98.99951042410089), 'delay': 15.749980873105251}, 'f1': {'path': ['n14', 'n13', 'n15', 'n11', 'n16', 'n17'], 'budgets': (55.999807004151975, 93.99936734542558), 'delay': 11.199961400830395}, 'f0': {'path': ['n15', 'n09'], 'budgets': (85.99994074074074, 107.99934814814814), 'delay': 85.99994074074074}}","{('n15', 'n21'): 5, ('n25', 'n15'): 20, ('n11', 'n12'): 7, ('n15', 'n11'): 19, ('n04', 'n25'): 15, ('n06', 'n04'): 15, ('n07', 'n06'): 7, ('n08', 'n07'): 7, ('n15', 'n14'): 8, ('n16', 'n17'): 12, ('n11', 'n16'): 12, ('n13', 'n15'): 12, ('n14', 'n13'): 12, ('n15', 'n09'): 19}"
20240213-115439,infrFrance,10,25,90,0.013784999000000001,66469.0,"{'f9': {'path': ['n06', 'n07', 'n03', 'n25', 'n09', 'n15', 'n11', 'n12', 'n16', 'n17'], 'budgets': (3.9997977243510427, 23.998009838107826), 'delay': 0.4444219693723381}, 'f8': {'path': ['n11', 'n15', 'n13'], 'budgets': (108.99993975465952, 136.99923346466596), 'delay': 54.49996987732976}, 'f7': {'path': ['n05', 'n06'], 'budgets': (54.99997660818713, 88.99995321637427), 'delay': 54.99997660818713}, 'f6': {'path': ['n12', 'n16', 'n15', 'n25'], 'budgets': (86.99991732165824, 114.9992238317332), 'delay': 28.99997244055275}, 'f5': {'path': ['n20', 'n15', 'n09', 'n25', 'n01'], 'budgets': (77.99988167470113, 109.99880925228624), 'delay': 19.499970418675282}, 'f4': {'path': ['n04', 'n06', 'n07', 'n03', 'n10'], 'budgets': (82.99987291643527, 116.99924476057245), 'delay': 20.749968229108816}, 'f3': {'path': ['n18', 'n15', 'n09', 'n25', 'n03', 'n10', 'n12'], 'budgets': (95.9998592320125, 123.99863628154927), 'delay': 15.999976538668749}, 'f2': {'path': ['n24', 'n20', 'n19'], 'budgets': (49.99995810147299, 71.99982567220015), 'delay': 24.999979050736496}, 'f1': {'path': ['n25', 'n09', 'n15', 'n13'], 'budgets': (81.99992416497248, 101.99882003229395), 'delay': 27.333308054990827}, 'f0': {'path': ['n15', 'n09', 'n25', 'n03', 'n07'], 'budgets': (93.9999160069275, 131.99889869611357), 'delay': 23.499979001731877}}","{('n16', 'n17'): 14, ('n12', 'n16'): 18, ('n11', 'n12'): 14, ('n15', 'n11'): 14, ('n09', 'n15'): 15, ('n25', 'n09'): 15, ('n03', 'n25'): 14, ('n07', 'n03'): 18, ('n06', 'n07'): 18, ('n15', 'n13'): 5, ('n11', 'n15'): 4, ('n05', 'n06'): 4, ('n15', 'n25'): 4, ('n16', 'n15'): 4, ('n25', 'n01'): 2, ('n09', 'n25'): 32, ('n15', 'n09'): 32, ('n20', 'n15'): 2, ('n03', 'n10'): 19, ('n04', 'n06'): 4, ('n10', 'n12'): 15, ('n25', 'n03'): 30, ('n18', 'n15'): 15, ('n20', 'n19'): 17, ('n24', 'n20'): 17, ('n03', 'n07'): 15}"
20240213-115439,infrFrance,15,25,90,0.016401537,90830.0,"{'f14': {'path': ['n06', 'n05', 'n04', 'n25', 'n01'], 'budgets': (31.999915352353536, 53.99934018958692), 'delay': 7.999978838088384}, 'f13': {'path': ['n09', 'n15', 'n16', 'n10'], 'budgets': (92.99990021814814, 114.99800188924617), 'delay': 30.999966739382714}, 'f12': {'path': ['n22', 'n09'], 'budgets': (111.99994117647059, 143.99923529411765), 'delay': 111.99994117647059}, 'f11': {'path': ['n05', 'n06', 'n04', 'n25', 'n09', 'n15', 'n20'], 'budgets': (38.99985363585118, 64.99795959125557), 'delay': 6.499975605975197}, 'f10': {'path': ['n10', 'n16', 'n09'], 'budgets': (104.99992707563439, 126.99893865484108), 'delay': 52.499963537817194}, 'f9': {'path': ['n02', 'n01', 'n25', 'n09', 'n15', 'n22', 'n20', 'n19'], 'budgets': (13.99972694989326, 49.997000359155464), 'delay': 1.9999609928418942}, 'f8': {'path': ['n11', 'n15', 'n14'], 'budgets': (53.99991967871486, 79.99865060240964), 'delay': 26.99995983935743}, 'f7': {'path': ['n10', 'n16', 'n15', 'n14'], 'budgets': (93.99987058686197, 119.99756949877431), 'delay': 31.33329019562066}, 'f6': {'path': ['n15', 'n25'], 'budgets': (85.99987692307693, 119.99680000000001), 'delay': 85.99987692307693}, 'f5': {'path': ['n13', 'n15', 'n22', 'n24'], 'budgets': (38.99985133381316, 58.99796862839085), 'delay': 12.999950444604387}, 'f4': {'path': ['n17', 'n10', 'n16', 'n15', 'n22', 'n23'], 'budgets': (101.99980892636187, 133.99735098813198), 'delay': 20.399961785272374}, 'f3': {'path': ['n01', 'n25', 'n09', 'n15', 'n16', 'n10', 'n03', 'n07'], 'budgets': (17.999809413219708, 39.99710679295289), 'delay': 2.5714013447456727}, 'f2': {'path': ['n18', 'n15', 'n22', 'n09', 'n08'], 'budgets': (28.999852596171305, 50.99808463047318), 'delay': 7.249963149042826}, 'f1': {'path': ['n13', 'n15', 'n22', 'n09', 'n25', 'n04', 'n06', 'n08', 'n07', 'n03', 'n10'], 'budgets': (28.99972563248367, 60.996912202139654), 'delay': 2.899972563248367}, 'f0': {'path': ['n16', 'n09'], 'budgets': (69.9999674796748, 105.99954471544716), 'delay': 69.9999674796748}}","{('n25', 'n01'): 10, ('n04', 'n25'): 20, ('n05', 'n04'): 10, ('n06', 'n05'): 10, ('n16', 'n10'): 17, ('n15', 'n16'): 17, ('n09', 'n15'): 36, ('n22', 'n09'): 18, ('n15', 'n20'): 10, ('n25', 'n09'): 33, ('n06', 'n04'): 10, ('n05', 'n06'): 10, ('n16', 'n09'): 7, ('n10', 'n16'): 10, ('n20', 'n19'): 9, ('n22', 'n20'): 9, ('n15', 'n22'): 46, ('n01', 'n25'): 23, ('n02', 'n01'): 9, ('n15', 'n14'): 5, ('n11', 'n15'): 4, ('n16', 'n15'): 7, ('n15', 'n25'): 2, ('n22', 'n24'): 19, ('n13', 'n15'): 26, ('n22', 'n23'): 6, ('n17', 'n10'): 6, ('n03', 'n07'): 14, ('n10', 'n03'): 14, ('n09', 'n08'): 5, ('n18', 'n15'): 5, ('n03', 'n10'): 7, ('n07', 'n03'): 7, ('n08', 'n07'): 7, ('n06', 'n08'): 7, ('n04', 'n06'): 7, ('n25', 'n04'): 7, ('n09', 'n25'): 7}"
20240213-115439,infrFrance,20,25,90,0.039121332999999994,314613.0,"{'f19': {'path': ['n23', 'n22', 'n24', 'n20', 'n15', 'n25'], 'budgets': (105.99986561092466, 133.99818039130088), 'delay': 21.199973122184932}, 'f18': {'path': ['n18', 'n15', 'n09'], 'budgets': (39.99995772779942, 71.99921732210915), 'delay': 19.99997886389971}, 'f17': {'path': ['n16', 'n15', 'n09', 'n08'], 'budgets': (77.99993945324107, 111.99849128953936), 'delay': 25.999979817747022}, 'f16': {'path': ['n01', 'n25', 'n09', 'n15', 'n16', 'n10'], 'budgets': (81.99986935259604, 119.99766117895955), 'delay': 16.399973870519208}, 'f15': {'path': ['n11', 'n15', 'n14'], 'budgets': (101.99972647574518, 139.99559088252485), 'delay': 50.99986323787259}, 'f14': {'path': ['n17', 'n16', 'n15', 'n09', 'n22', 'n24', 'n20', 'n19'], 'budgets': (17.999757686803594, 53.996294235992565), 'delay': 2.571393955257656}, 'f13': {'path': ['n08', 'n06'], 'budgets': (101.9999595959596, 131.99967676767676), 'delay': 101.9999595959596}, 'f12': {'path': ['n24', 'n22', 'n15', 'n25'], 'budgets': (40.99992101006259, 70.99874893711068), 'delay': 13.66664033668753}, 'f11': {'path': ['n01', 'n25', 'n09'], 'budgets': (108.99995066699313, 140.99926544603747), 'delay': 54.499975333496565}, 'f10': {'path': ['n05', 'n06'], 'budgets': (117.99996610169491, 139.99979661016948), 'delay': 117.99996610169491}, 'f9': {'path': ['n22', 'n24', 'n20', 'n15', 'n09', 'n25', 'n03', 'n10', 'n12'], 'budgets': (90.99972197737087, 124.99638125899844), 'delay': 11.374965247171358}, 'f8': {'path': ['n01', 'n25', 'n04'], 'budgets': (30.999889229372375, 66.99779094313925), 'delay': 15.499944614686187}, 'f7': {'path': ['n18', 'n15', 'n09', 'n25', 'n03', 'n10', 'n17'], 'budgets': (53.99986334184161, 85.9977702443592), 'delay': 8.999977223640268}, 'f6': {'path': ['n18', 'n15', 'n09', 'n25', 'n04'], 'budgets': (27.99985754925856, 59.9966968143683), 'delay': 6.99996438731464}, 'f5': {'path': ['n20', 'n15', 'n09', 'n25', 'n01'], 'budgets': (73.99987355891602, 99.9973935357687), 'delay': 18.499968389729005}, 'f4': {'path': ['n09', 'n08'], 'budgets': (118.99997681159421, 146.99930434782607), 'delay': 118.99997681159421}, 'f3': {'path': ['n03', 'n09'], 'budgets': (81.9999781420765, 105.99982513661202), 'delay': 81.9999781420765}, 'f2': {'path': ['n05', 'n04', 'n25', 'n09', 'n15', 'n16', 'n12'], 'budgets': (94.99982380991362, 128.99751525980182), 'delay': 15.833303968318937}, 'f1': {'path': ['n23', 'n22', 'n20'], 'budgets': (81.99989006844892, 119.99889861810668), 'delay': 40.99994503422446}, 'f0': {'path': ['n16', 'n15', 'n09', 'n08'], 'budgets': (97.99993945324107, 129.99849128953934), 'delay': 32.66664648441369}}","{('n15', 'n25'): 12, ('n20', 'n15'): 15, ('n24', 'n20'): 26, ('n22', 'n24'): 26, ('n23', 'n22'): 18, ('n15', 'n09'): 61, ('n18', 'n15'): 12, ('n09', 'n08'): 26, ('n16', 'n15'): 36, ('n16', 'n10'): 7, ('n15', 'n16'): 14, ('n09', 'n15'): 14, ('n25', 'n09'): 27, ('n01', 'n25'): 35, ('n15', 'n14'): 2, ('n11', 'n15'): 2, ('n20', 'n19'): 14, ('n09', 'n22'): 14, ('n17', 'n16'): 14, ('n08', 'n06'): 12, ('n22', 'n15'): 10, ('n24', 'n22'): 10, ('n05', 'n06'): 3, ('n10', 'n12'): 10, ('n03', 'n10'): 14, ('n25', 'n03'): 14, ('n09', 'n25'): 19, ('n25', 'n04'): 17, ('n10', 'n17'): 4, ('n25', 'n01'): 3, ('n03', 'n09'): 6, ('n16', 'n12'): 7, ('n04', 'n25'): 7, ('n05', 'n04'): 7, ('n22', 'n20'): 16}"
20240213-115440,infrFrance,25,25,90,0.07606216800000001,649136.0,"{'f24': {'path': ['n04', 'n25', 'n09', 'n15', 'n14'], 'budgets': (30.999899853464157, 64.99711433101366), 'delay': 7.749974963366039}, 'f23': {'path': ['n02', 'n25', 'n09', 'n15', 'n11'], 'budgets': (55.99991316980373, 87.99739633357876), 'delay': 13.999978292450933}, 'f22': {'path': ['n16', 'n10', 'n03', 'n25', 'n09', 'n08'], 'budgets': (79.99979401799258, 115.9952802050082), 'delay': 15.999958803598517}, 'f21': {'path': ['n25', 'n09', 'n15', 'n20', 'n24'], 'budgets': (111.99990306048583, 131.99682209008904), 'delay': 27.99997576512146}, 'f20': {'path': ['n04', 'n25', 'n09', 'n15', 'n20'], 'budgets': (32.99989289099431, 62.99682886975003), 'delay': 8.249973222748578}, 'f19': {'path': ['n14', 'n15', 'n11', 'n16', 'n10', 'n03', 'n25', 'n09', 'n22', 'n24'], 'budgets': (17.99965395234765, 49.992447193682956), 'delay': 1.99996155026085}, 'f18': {'path': ['n14', 'n15', 'n11', 'n16', 'n17'], 'budgets': (101.99982032032752, 125.99552249047849), 'delay': 25.49995508008188}, 'f17': {'path': ['n06', 'n08', 'n09', 'n15'], 'budgets': (91.99993408083425, 119.99875788186361), 'delay': 30.666644693611417}, 'f16': {'path': ['n07', 'n08', 'n06', 'n04', 'n25', 'n09', 'n15', 'n11'], 'budgets': (40.99984243499253, 60.99682626805347), 'delay': 5.857120347856076}, 'f15': {'path': ['n22', 'n24'], 'budgets': (71.99997883597884, 107.99978835978835), 'delay': 71.99997883597884}, 'f14': {'path': ['n15', 'n25'], 'budgets': (59.99997701149425, 83.99905747126436), 'delay': 59.99997701149425}, 'f13': {'path': ['n02', 'n25', 'n09'], 'budgets': (93.99995436283741, 121.99908524795983), 'delay': 46.99997718141871}, 'f12': {'path': ['n21', 'n15', 'n14'], 'budgets': (54.99994206542521, 92.99864340902543), 'delay': 27.499971032712605}, 'f11': {'path': ['n19', 'n20', 'n15', 'n11', 'n16', 'n17'], 'budgets': (70.99978746789003, 98.99534722384917), 'delay': 14.199957493578006}, 'f10': {'path': ['n11', 'n12'], 'budgets': (45.99998058252427, 73.99955339805825), 'delay': 45.99998058252427}, 'f9': {'path': ['n06', 'n08', 'n09', 'n15', 'n11', 'n16', 'n10', 'n03', 'n25', 'n01'], 'budgets': (52.99966034432511, 80.9925936102726), 'delay': 5.888851149369456}, 'f8': {'path': ['n20', 'n15', 'n16'], 'budgets': (86.9998799591192, 108.9961612933197), 'delay': 43.4999399795596}, 'f7': {'path': ['n22', 'n15'], 'budgets': (108.99997368421053, 134.99973684210528), 'delay': 108.99997368421053}, 'f6': {'path': ['n16', 'n09'], 'budgets': (65.99998156682028, 91.99946543778802), 'delay': 65.99998156682028}, 'f5': {'path': ['n24', 'n22', 'n09', 'n03'], 'budgets': (37.999935817775494, 73.99864427630362), 'delay': 12.66664527259183}, 'f4': {'path': ['n10', 'n16', 'n09', 'n15', 'n21'], 'budgets': (88.99991560836298, 118.99721260830765), 'delay': 22.249978902090746}, 'f3': {'path': ['n01', 'n25', 'n09', 'n15', 'n11', 'n16', 'n17'], 'budgets': (33.99977862110707, 55.99405044244748), 'delay': 5.666629770184511}, 'f2': {'path': ['n03', 'n25', 'n09', 'n08'], 'budgets': (40.999873615144864, 62.99678852242441), 'delay': 13.66662453838162}, 'f1': {'path': ['n12', 'n10', 'n16', 'n09'], 'budgets': (93.9999439002864, 125.99907845952042), 'delay': 31.3333146334288}, 'f0': {'path': ['n21', 'n15', 'n11', 'n16', 'n10', 'n03', 'n07'], 'budgets': (44.999763343994516, 74.99511033782383), 'delay': 7.499960557332419}}","{('n15', 'n14'): 22, ('n09', 'n15'): 89, ('n25', 'n09'): 96, ('n04', 'n25'): 20, ('n15', 'n11'): 93, ('n02', 'n25'): 36, ('n09', 'n08'): 4, ('n03', 'n25'): 34, ('n10', 'n03'): 34, ('n16', 'n10'): 34, ('n20', 'n24'): 3, ('n15', 'n20'): 8, ('n22', 'n24'): 31, ('n09', 'n22'): 18, ('n11', 'n16'): 71, ('n14', 'n15'): 24, ('n16', 'n17'): 40, ('n08', 'n09'): 26, ('n06', 'n08'): 26, ('n06', 'n04'): 5, ('n08', 'n06'): 5, ('n07', 'n08'): 5, ('n15', 'n25'): 19, ('n21', 'n15'): 13, ('n20', 'n15'): 22, ('n19', 'n20'): 19, ('n11', 'n12'): 1, ('n25', 'n01'): 12, ('n15', 'n16'): 3, ('n22', 'n15'): 4, ('n16', 'n09'): 29, ('n09', 'n03'): 10, ('n22', 'n09'): 10, ('n24', 'n22'): 10, ('n15', 'n21'): 8, ('n10', 'n16'): 26, ('n01', 'n25'): 15, ('n12', 'n10'): 18, ('n03', 'n07'): 1}"
20240213-115440,infrGeant,1,22,72,0.010675225,38044.0,"{'f0': {'path': ['il1', 'it1', 'de1', 'nl1', 'be1'], 'budgets': (110.99990440665134, 140.99971321995403), 'delay': 27.749976101662835}}","{('nl1', 'be1'): 10, ('de1', 'nl1'): 10, ('it1', 'de1'): 10, ('il1', 'it1'): 10}"
20240213-115440,infrGeant,2,22,72,0.010882537,41639.0,"{'f1': {'path': ['cz1', 'pl1', 'se1', 'uk1', 'ny1', 'at1', 'de1', 'it1'], 'budgets': (105.99973179527862, 125.99869360842781), 'delay': 15.142818827896946}, 'f0': {'path': ['hu1', 'sk1', 'cz1', 'pl1', 'se1', 'uk1', 'ny1', 'at1', 'ch1'], 'budgets': (47.999613446438815, 81.9984101242014), 'delay': 5.999951680804852}}","{('de1', 'it1'): 1, ('at1', 'de1'): 1, ('ny1', 'at1'): 8, ('uk1', 'ny1'): 8, ('se1', 'uk1'): 8, ('pl1', 'se1'): 8, ('cz1', 'pl1'): 8, ('at1', 'ch1'): 7, ('sk1', 'cz1'): 7, ('hu1', 'sk1'): 7}"
20240213-115440,infrGeant,5,22,72,0.011643417000000001,47155.0,"{'f4': {'path': ['se1', 'de1', 'at1', 'si1'], 'budgets': (39.99993784791343, 69.99937515057711), 'delay': 13.333312615971144}, 'f3': {'path': ['se1', 'de1', 'gr1'], 'budgets': (91.99996539371662, 127.99961933088284), 'delay': 45.99998269685831}, 'f2': {'path': ['ny1', 'at1', 'de1', 'it1', 'il1', 'nl1', 'uk1', 'se1', 'pl1', 'cz1', 'sk1'], 'budgets': (33.99973699034872, 55.99868725749429), 'delay': 3.3999736990348723}, 'f1': {'path': ['hr1', 'hu1', 'at1'], 'budgets': (71.99996123177642, 105.99988369532929), 'delay': 35.99998061588821}, 'f0': {'path': ['pl1', 'se1', 'de1', 'fr1'], 'budgets': (20.999909449660677, 44.999092051994324), 'delay': 6.999969816553559}}","{('at1', 'si1'): 6, ('de1', 'at1'): 6, ('se1', 'de1'): 13, ('de1', 'gr1'): 5, ('cz1', 'sk1'): 16, ('pl1', 'cz1'): 16, ('se1', 'pl1'): 16, ('uk1', 'se1'): 16, ('nl1', 'uk1'): 16, ('il1', 'nl1'): 16, ('it1', 'il1'): 16, ('de1', 'it1'): 16, ('at1', 'de1'): 16, ('ny1', 'at1'): 16, ('hu1', 'at1'): 14, ('hr1', 'hu1'): 14, ('de1', 'fr1'): 2, ('pl1', 'se1'): 2}"
20240213-115441,infrGeant,10,22,72,0.011744862999999998,50835.0,"{'f9': {'path': ['si1', 'at1', 'de1', 'it1', 'es1', 'pt1'], 'budgets': (47.999741725946016, 67.99711579054575), 'delay': 9.599948345189203}, 'f8': {'path': ['it1', 'de1', 'fr1'], 'budgets': (94.99989852057328, 116.99840013869625), 'delay': 47.49994926028664}, 'f7': {'path': ['ch1', 'at1'], 'budgets': (62.999974522292995, 84.99992356687899), 'delay': 62.999974522292995}, 'f6': {'path': ['pt1', 'es1'], 'budgets': (125.99993333333333, 151.99966666666666), 'delay': 125.99993333333333}, 'f5': {'path': ['cz1', 'de1', 'at1'], 'budgets': (28.99986101010101, 62.99800727272728), 'delay': 14.499930505050505}, 'f4': {'path': ['es1', 'it1', 'de1'], 'budgets': (81.99995583424209, 111.99935786986549), 'delay': 40.99997791712104}, 'f3': {'path': ['gr1', 'it1'], 'budgets': (89.99998326359832, 127.99996652719665), 'delay': 89.99998326359832}, 'f2': {'path': ['es1', 'it1', 'de1', 'se1', 'uk1'], 'budgets': (48.999889097840416, 80.99899008743873), 'delay': 12.249972274460104}, 'f1': {'path': ['de1', 'it1', 'es1', 'fr1', 'be1'], 'budgets': (19.999909471041644, 55.998806751281), 'delay': 4.999977367760411}, 'f0': {'path': ['at1', 'de1', 'it1', 'es1', 'fr1', 'be1'], 'budgets': (18.99978825892043, 50.997594630068875), 'delay': 3.799957651784086}}","{('es1', 'pt1'): 11, ('it1', 'es1'): 23, ('de1', 'it1'): 23, ('at1', 'de1'): 14, ('si1', 'at1'): 11, ('de1', 'fr1'): 13, ('it1', 'de1'): 28, ('ch1', 'at1'): 19, ('pt1', 'es1'): 15, ('de1', 'at1'): 13, ('cz1', 'de1'): 13, ('es1', 'it1'): 15, ('gr1', 'it1'): 1, ('se1', 'uk1'): 12, ('de1', 'se1'): 12, ('fr1', 'be1'): 12, ('es1', 'fr1'): 12}"
20240213-115441,infrGeant,15,22,72,0.014198937,73634.0,"{'f14': {'path': ['si1', 'hr1', 'hu1', 'at1', 'de1', 'it1'], 'budgets': (98.99980212275247, 118.99555836922046), 'delay': 19.799960424550495}, 'f13': {'path': ['si1', 'hr1', 'hu1', 'at1', 'de1', 'cz1'], 'budgets': (41.99980389135969, 77.99562380768768), 'delay': 8.399960778271938}, 'f12': {'path': ['hr1', 'hu1', 'at1', 'de1', 'fr1', 'uk1'], 'budgets': (31.999791666901608, 63.9950970360287), 'delay': 6.399958333380321}, 'f11': {'path': ['pl1', 'cz1', 'de1'], 'budgets': (99.9999099811676, 125.99916534839925), 'delay': 49.9999549905838}, 'f10': {'path': ['hu1', 'sk1'], 'budgets': (36.999971326164875, 72.9996559139785), 'delay': 36.999971326164875}, 'f9': {'path': ['de1', 'cz1'], 'budgets': (37.99993220338983, 65.99749152542373), 'delay': 37.99993220338983}, 'f8': {'path': ['uk1', 'fr1', 'de1', 'at1'], 'budgets': (95.99984565892551, 115.99642968525471), 'delay': 31.99994855297517}, 'f7': {'path': ['ch1', 'at1', 'de1', 'fr1', 'uk1', 'se1', 'pl1'], 'budgets': (85.99976109348455, 117.99517017633762), 'delay': 14.333293515580758}, 'f6': {'path': ['ny1', 'at1', 'de1'], 'budgets': (95.99992478666077, 131.9987161318854), 'delay': 47.999962393330385}, 'f5': {'path': ['ch1', 'at1', 'de1', 'fr1', 'be1'], 'budgets': (56.999826162349635, 84.99559934180633), 'delay': 14.249956540587409}, 'f4': {'path': ['sk1', 'cz1', 'de1', 'ie1'], 'budgets': (97.99987586536166, 129.9977518898703), 'delay': 32.666625288453886}, 'f3': {'path': ['de1', 'se1'], 'budgets': (79.99997142857143, 113.99894285714285), 'delay': 79.99997142857143}, 'f2': {'path': ['es1', 'fr1', 'de1', 'ie1'], 'budgets': (98.99985906321118, 130.99726315729131), 'delay': 32.99995302107039}, 'f1': {'path': ['de1', 'fr1', 'be1'], 'budgets': (63.999904817746504, 101.99690042020913), 'delay': 31.999952408873252}, 'f0': {'path': ['ny1', 'at1', 'de1', 'fr1', 'uk1', 'nl1', 'il1'], 'budgets': (97.9996310420386, 125.9948667246912), 'delay': 16.333271840339766}}","{('de1', 'it1'): 16, ('at1', 'de1'): 75, ('hu1', 'at1'): 35, ('hr1', 'hu1'): 35, ('si1', 'hr1'): 20, ('de1', 'cz1'): 12, ('fr1', 'uk1'): 35, ('de1', 'fr1'): 58, ('cz1', 'de1'): 16, ('pl1', 'cz1'): 5, ('hu1', 'sk1'): 1, ('de1', 'at1'): 7, ('fr1', 'de1'): 25, ('uk1', 'fr1'): 7, ('se1', 'pl1'): 18, ('uk1', 'se1'): 18, ('ch1', 'at1'): 28, ('ny1', 'at1'): 12, ('fr1', 'be1'): 23, ('de1', 'ie1'): 29, ('sk1', 'cz1'): 11, ('de1', 'se1'): 10, ('es1', 'fr1'): 18, ('nl1', 'il1'): 2, ('uk1', 'nl1'): 2}"
