Timestamp,Infr,Flows,Nodes,Edges,Time,Inferences,Output,Allocation
20240220-092300,infrDfn-Gwin,20,11,94,0.012519375000000001,59457.0,"{'f19': {'path': ['leipzig', 'hamburg', 'essen', 'frankfurt', 'ip'], 'budgets': (97.99990221625046, 129.9988111141453), 'delay': 24.499975554062615}, 'f18': {'path': ['koeln', 'hannover'], 'budgets': (48.9999798488665, 74.99969773299749), 'delay': 48.9999798488665}, 'f17': {'path': ['hannover', 'ip'], 'budgets': (101.99991836734694, 125.9989387755102), 'delay': 101.99991836734694}, 'f16': {'path': ['stuttgart', 'frankfurt', 'ip'], 'budgets': (92.99993697993148, 114.99923421439061), 'delay': 46.49996848996574}, 'f15': {'path': ['essen', 'hannover'], 'budgets': (61.99988888888889, 91.99866666666667), 'delay': 61.99988888888889}, 'f14': {'path': ['koeln', 'berlin'], 'budgets': (104.99997969543148, 142.99969543147208), 'delay': 104.99997969543148}, 'f13': {'path': ['essen', 'erlangen'], 'budgets': (33.999965665236054, 71.99958798283262), 'delay': 33.999965665236054}, 'f12': {'path': ['frankfurt', 'hannover'], 'budgets': (46.999878787878785, 74.99793939393939), 'delay': 46.999878787878785}, 'f11': {'path': ['frankfurt', 'essen'], 'budgets': (60.99998390342052, 98.99972635814889), 'delay': 60.99998390342052}, 'f10': {'path': ['berlin', 'essen'], 'budgets': (86.99997860962567, 116.9997219251337), 'delay': 86.99997860962567}, 'f9': {'path': ['hannover', 'hamburg'], 'budgets': (41.999934959349595, 75.99915447154471), 'delay': 41.999934959349595}, 'f8': {'path': ['berlin', 'koeln'], 'budgets': (82.99997969543148, 116.99973604060914), 'delay': 82.99997969543148}, 'f7': {'path': ['erlangen', 'frankfurt'], 'budgets': (111.99997122302159, 131.99962589928057), 'delay': 111.99997122302159}, 'f6': {'path': ['erlangen', 'frankfurt'], 'budgets': (129.9999712230216, 149.99962589928057), 'delay': 129.9999712230216}, 'f5': {'path': ['koeln', 'berlin'], 'budgets': (127.99997969543148, 151.99969543147208), 'delay': 127.99997969543148}, 'f4': {'path': ['ip', 'frankfurt', 'stuttgart'], 'budgets': (60.99993697993147, 88.99914011257954), 'delay': 30.499968489965735}, 'f3': {'path': ['leipzig', 'koeln'], 'budgets': (35.99997733711048, 59.999886685552404), 'delay': 35.99997733711048}, 'f2': {'path': ['koeln', 'berlin'], 'budgets': (82.99997969543148, 112.99969543147209), 'delay': 82.99997969543148}, 'f1': {'path': ['erlangen', 'hamburg'], 'budgets': (76.99997653958944, 100.99969501466275), 'delay': 76.99997653958944}, 'f0': {'path': ['erlangen', 'hamburg'], 'budgets': (68.99997653958944, 106.99969501466275), 'delay': 68.99997653958944}}","{('frankfurt', 'ip'): 26, ('essen', 'frankfurt'): 9, ('hamburg', 'essen'): 9, ('leipzig', 'hamburg'): 9, ('koeln', 'hannover'): 3, ('hannover', 'ip'): 5, ('stuttgart', 'frankfurt'): 17, ('essen', 'hannover'): 2, ('koeln', 'berlin'): 31, ('essen', 'erlangen'): 15, ('frankfurt', 'hannover'): 13, ('frankfurt', 'essen'): 19, ('berlin', 'essen'): 13, ('hannover', 'hamburg'): 16, ('berlin', 'koeln'): 8, ('erlangen', 'frankfurt'): 12, ('frankfurt', 'stuttgart'): 9, ('ip', 'frankfurt'): 9, ('leipzig', 'koeln'): 17, ('erlangen', 'hamburg'): 27}"
20240220-092300,infrDfn-Gwin,25,11,94,0.011274998,62491.0,"{'f24': {'path': ['hamburg', 'hannover'], 'budgets': (36.99996721311475, 64.99937704918032), 'delay': 36.99996721311475}, 'f23': {'path': ['ip', 'hannover', 'berlin'], 'budgets': (30.999884974572357, 68.99877947295423), 'delay': 15.499942487286178}, 'f22': {'path': ['hannover', 'erlangen'], 'budgets': (72.9999781420765, 110.99967213114753), 'delay': 72.9999781420765}, 'f21': {'path': ['berlin', 'hamburg'], 'budgets': (95.9999709090909, 127.99944727272727), 'delay': 95.9999709090909}, 'f20': {'path': ['koeln', 'hannover'], 'budgets': (44.999967479674794, 70.99967479674797), 'delay': 44.999967479674794}, 'f19': {'path': ['essen', 'hamburg'], 'budgets': (66.99993103448276, 86.99951724137931), 'delay': 66.99993103448276}, 'f18': {'path': ['frankfurt', 'erlangen'], 'budgets': (101.99998190045248, 129.99969230769233), 'delay': 101.99998190045248}, 'f17': {'path': ['hamburg', 'hannover'], 'budgets': (47.99996721311475, 73.99937704918032), 'delay': 47.99996721311475}, 'f16': {'path': ['leipzig', 'berlin'], 'budgets': (32.999979220779224, 66.9995012987013), 'delay': 32.999979220779224}, 'f15': {'path': ['leipzig', 'hannover'], 'budgets': (48.99997653958944, 74.99943695014663), 'delay': 48.99997653958944}, 'f14': {'path': ['berlin', 'leipzig'], 'budgets': (100.99997922077922, 130.99960519480518), 'delay': 100.99997922077922}, 'f13': {'path': ['berlin', 'leipzig'], 'budgets': (80.99997922077922, 118.9996051948052), 'delay': 80.99997922077922}, 'f12': {'path': ['essen', 'leipzig'], 'budgets': (66.99997530864198, 96.99982716049384), 'delay': 66.99997530864198}, 'f11': {'path': ['berlin', 'leipzig'], 'budgets': (83.99997922077922, 105.9996051948052), 'delay': 83.99997922077922}, 'f10': {'path': ['frankfurt', 'koeln'], 'budgets': (93.99997014925373, 125.99949253731343), 'delay': 93.99997014925373}, 'f9': {'path': ['muenchen', 'frankfurt'], 'budgets': (71.99997900262467, 101.99989501312336), 'delay': 71.99997900262467}, 'f8': {'path': ['erlangen', 'hamburg'], 'budgets': (87.99996135265701, 113.99965217391305), 'delay': 87.99996135265701}, 'f7': {'path': ['koeln', 'hamburg'], 'budgets': (82.99996347031963, 120.99963470319634), 'delay': 82.99996347031963}, 'f6': {'path': ['stuttgart', 'frankfurt'], 'budgets': (58.99991919191919, 86.99975757575757), 'delay': 58.99991919191919}, 'f5': {'path': ['hamburg', 'leipzig'], 'budgets': (112.99998360655738, 146.99968852459017), 'delay': 112.99998360655738}, 'f4': {'path': ['frankfurt', 'muenchen'], 'budgets': (95.99997900262467, 131.99964304461943), 'delay': 95.99997900262467}, 'f3': {'path': ['essen', 'leipzig'], 'budgets': (35.99997530864198, 73.99982716049384), 'delay': 35.99997530864198}, 'f2': {'path': ['frankfurt', 'berlin'], 'budgets': (127.99998165137615, 161.99968807339448), 'delay': 127.99998165137615}, 'f1': {'path': ['leipzig', 'hamburg'], 'budgets': (42.99998360655738, 66.99960655737705), 'delay': 42.99998360655738}, 'f0': {'path': ['leipzig', 'koeln'], 'budgets': (31.999967479674797, 65.99921951219513), 'delay': 31.999967479674797}}","{('hamburg', 'hannover'): 18, ('hannover', 'berlin'): 1, ('ip', 'hannover'): 1, ('hannover', 'erlangen'): 17, ('berlin', 'hamburg'): 10, ('koeln', 'hannover'): 12, ('essen', 'hamburg'): 16, ('frankfurt', 'erlangen'): 12, ('leipzig', 'berlin'): 13, ('leipzig', 'hannover'): 8, ('berlin', 'leipzig'): 33, ('essen', 'leipzig'): 21, ('frankfurt', 'koeln'): 5, ('muenchen', 'frankfurt'): 19, ('erlangen', 'hamburg'): 2, ('koeln', 'hamburg'): 3, ('stuttgart', 'frankfurt'): 10, ('hamburg', 'leipzig'): 19, ('frankfurt', 'muenchen'): 10, ('frankfurt', 'berlin'): 5, ('leipzig', 'hamburg'): 4, ('leipzig', 'koeln'): 9}"
20240220-092300,infrDi-Yuan,1,11,84,0.009234958,38100.0,"{'f0': {'path': [3, 5], 'budgets': (34.999981776765374, 70.99994533029611), 'delay': 34.999981776765374}}","{(3, 5): 3}"
20240220-092301,infrDi-Yuan,2,11,84,0.010622475999999999,38297.0,"{'f1': {'path': [1, 3], 'budgets': (103.99988405797102, 129.99976811594203), 'delay': 103.99988405797102}, 'f0': {'path': [9, 4], 'budgets': (48.99991208791209, 68.99973626373627), 'delay': 48.99991208791209}}","{(1, 3): 3, (9, 4): 7}"
20240220-092301,infrDi-Yuan,5,11,84,0.010426982999999999,40023.0,"{'f4': {'path': [2, 5], 'budgets': (38.9999746835443, 72.99992405063291), 'delay': 38.9999746835443}, 'f3': {'path': [5, 8, 11], 'budgets': (34.99994156419085, 54.99974520413182), 'delay': 17.499970782095424}, 'f2': {'path': [8, 10], 'budgets': (94.99991578947369, 130.99966315789473), 'delay': 94.99991578947369}, 'f1': {'path': [10, 9], 'budgets': (73.99997994987469, 93.99989974937343), 'delay': 73.99997994987469}, 'f0': {'path': [1, 7], 'budgets': (114.99996887159533, 138.999906614786), 'delay': 114.99996887159533}}","{(2, 5): 3, (8, 11): 3, (5, 8): 3, (8, 10): 8, (10, 9): 19, (1, 7): 8}"
20240220-092301,infrDi-Yuan,10,11,84,0.011206668,43218.0,"{'f9': {'path': [3, 1], 'budgets': (113.99997183098591, 151.99994366197183), 'delay': 113.99997183098591}, 'f8': {'path': [11, 8, 10], 'budgets': (113.99996598003764, 143.99975665975975), 'delay': 56.99998299001882}, 'f7': {'path': [5, 8], 'budgets': (127.99995555555556, 157.99955555555556), 'delay': 127.99995555555556}, 'f6': {'path': [8, 7], 'budgets': (40.99993984962406, 66.99933834586467), 'delay': 40.99993984962406}, 'f5': {'path': [5, 4], 'budgets': (74.99994805194805, 112.99948051948051), 'delay': 74.99994805194805}, 'f4': {'path': [6, 8], 'budgets': (101.99996261682243, 137.99988785046727), 'delay': 101.99996261682243}, 'f3': {'path': [10, 7], 'budgets': (125.99997385620915, 151.99981699346407), 'delay': 125.99997385620915}, 'f2': {'path': [10, 7], 'budgets': (101.99997385620915, 137.99981699346407), 'delay': 101.99997385620915}, 'f1': {'path': [2, 5], 'budgets': (69.99995238095238, 95.99980952380952), 'delay': 69.99995238095238}, 'f0': {'path': [2, 5], 'budgets': (39.99995238095238, 63.999809523809525), 'delay': 39.99995238095238}}","{(3, 1): 17, (8, 10): 6, (11, 8): 6, (5, 8): 13, (8, 7): 3, (5, 4): 9, (6, 8): 7, (10, 7): 24, (2, 5): 35}"
20240220-092301,infrDi-Yuan,15,11,84,0.012411845,53387.0,"{'f14': {'path': [6, 8], 'budgets': (30.99998347107438, 68.99968595041322), 'delay': 30.99998347107438}, 'f13': {'path': [10, 6], 'budgets': (49.9999762611276, 69.99976261127597), 'delay': 49.9999762611276}, 'f12': {'path': [10, 3], 'budgets': (57.99997855227882, 77.9997855227882), 'delay': 57.99997855227882}, 'f11': {'path': [5, 6], 'budgets': (71.99998377281948, 93.99983772819473), 'delay': 71.99998377281948}, 'f10': {'path': [6, 2, 8, 11, 9], 'budgets': (104.99992691921533, 136.99915622582958), 'delay': 26.24998172980383}, 'f9': {'path': [6, 5], 'budgets': (130.99998377281946, 158.99969168356998), 'delay': 130.99998377281946}, 'f8': {'path': [6, 8], 'budgets': (40.99998347107438, 64.99968595041322), 'delay': 40.99998347107438}, 'f7': {'path': [7, 9], 'budgets': (54.99994936708861, 82.99959493670887), 'delay': 54.99994936708861}, 'f6': {'path': [3, 8], 'budgets': (102.9999723183391, 140.9997508650519), 'delay': 102.9999723183391}, 'f5': {'path': [10, 4, 11], 'budgets': (121.99995593987752, 149.99970998701056), 'delay': 60.99997796993876}, 'f4': {'path': [3, 9], 'budgets': (89.99997003745318, 117.99973033707865), 'delay': 89.99997003745318}, 'f3': {'path': [3, 10], 'budgets': (76.99997855227882, 96.99980697050938), 'delay': 76.99997855227882}, 'f2': {'path': [7, 5], 'budgets': (51.99997153024911, 75.99977224199289), 'delay': 51.99997153024911}, 'f1': {'path': [6, 2, 8, 11, 9], 'budgets': (54.99992691921532, 86.99915622582957), 'delay': 13.74998172980383}, 'f0': {'path': [5, 7], 'budgets': (62.99997153024911, 90.99971530249111), 'delay': 62.99997153024911}}","{(6, 8): 25, (10, 6): 12, (10, 3): 5, (5, 6): 9, (11, 9): 20, (8, 11): 20, (2, 8): 20, (6, 2): 20, (6, 5): 3, (7, 9): 9, (3, 8): 11, (4, 11): 14, (10, 4): 14, (3, 9): 15, (3, 10): 10, (7, 5): 5, (5, 7): 6}"
20240220-092301,infrDi-Yuan,20,11,84,0.012978449,60402.0,"{'f19': {'path': [11, 9], 'budgets': (77.99998353909466, 105.99988477366256), 'delay': 77.99998353909466}, 'f18': {'path': [2, 5], 'budgets': (89.99994520547945, 121.99950684931507), 'delay': 89.99994520547945}, 'f17': {'path': [1, 10], 'budgets': (130.99998004987532, 160.9998204488778), 'delay': 130.99998004987532}, 'f16': {'path': [10, 1], 'budgets': (89.9999800498753, 113.9998004987531), 'delay': 89.9999800498753}, 'f15': {'path': [7, 11, 3], 'budgets': (54.99994103122731, 86.99958721859115), 'delay': 27.499970515613654}, 'f14': {'path': [6, 3, 9], 'budgets': (64.99983894757823, 100.9972397847319), 'delay': 32.49991947378911}, 'f13': {'path': [8, 7], 'budgets': (92.99994871794871, 126.99958974358974), 'delay': 92.99994871794871}, 'f12': {'path': [9, 10], 'budgets': (60.999979949874685, 92.99973934837092), 'delay': 60.999979949874685}, 'f11': {'path': [2, 3], 'budgets': (115.99991836734694, 137.99926530612245), 'delay': 115.99991836734694}, 'f10': {'path': [1, 10, 4], 'budgets': (92.99994449431975, 126.99946489332224), 'delay': 46.499972247159874}, 'f9': {'path': [3, 2], 'budgets': (75.99991836734694, 107.99853061224489), 'delay': 75.99991836734694}, 'f8': {'path': [9, 3], 'budgets': (50.99986206896552, 74.99820689655172), 'delay': 50.99986206896552}, 'f7': {'path': [6, 3, 1], 'budgets': (89.99994209600402, 117.99909645639607), 'delay': 44.99997104800201}, 'f6': {'path': [5, 8], 'budgets': (134.9999821029083, 154.99985682326624), 'delay': 134.9999821029083}, 'f5': {'path': [3, 8, 4], 'budgets': (53.99991425120773, 89.99903623188406), 'delay': 26.999957125603864}, 'f4': {'path': [6, 5], 'budgets': (86.99998264642082, 118.99979175704989), 'delay': 86.99998264642082}, 'f3': {'path': [6, 4], 'budgets': (87.9999798488665, 125.99975818639798), 'delay': 87.9999798488665}, 'f2': {'path': [9, 11, 6], 'budgets': (90.99994208831745, 112.99949585279005), 'delay': 45.49997104415873}, 'f1': {'path': [3, 2], 'budgets': (26.99991836734694, 64.99853061224489), 'delay': 26.99991836734694}, 'f0': {'path': [4, 7], 'budgets': (65.99997132616487, 99.99977060931899), 'delay': 65.99997132616487}}","{(11, 9): 3, (2, 5): 19, (1, 10): 25, (10, 1): 8, (11, 3): 12, (7, 11): 12, (3, 9): 10, (6, 3): 24, (8, 7): 7, (9, 10): 10, (2, 3): 17, (10, 4): 7, (3, 2): 9, (9, 3): 15, (3, 1): 14, (5, 8): 9, (8, 4): 12, (3, 8): 12, (6, 5): 1, (6, 4): 1, (11, 6): 5, (9, 11): 5, (4, 7): 12}"
20240220-092302,infrDi-Yuan,25,11,84,0.012541686000000002,64288.0,"{'f24': {'path': [7, 10], 'budgets': (87.99996721311476, 107.9995737704918), 'delay': 87.99996721311476}, 'f23': {'path': [3, 9], 'budgets': (94.9999836400818, 118.99983640081798), 'delay': 94.9999836400818}, 'f22': {'path': [10, 6], 'budgets': (118.99995897435898, 152.9988923076923), 'delay': 118.99995897435898}, 'f21': {'path': [2, 11], 'budgets': (121.99997837837837, 155.99980540540543), 'delay': 121.99997837837837}, 'f20': {'path': [1, 11], 'budgets': (57.99997660818713, 83.9997894736842), 'delay': 57.99997660818713}, 'f19': {'path': [8, 10], 'budgets': (110.9999603960396, 148.99960396039603), 'delay': 110.9999603960396}, 'f18': {'path': [6, 10], 'budgets': (115.99995897435898, 153.99946666666668), 'delay': 115.99995897435898}, 'f17': {'path': [10, 6], 'budgets': (71.99995897435898, 103.9988923076923), 'delay': 71.99995897435898}, 'f16': {'path': [8, 2], 'budgets': (56.999960591133004, 90.99960591133005), 'delay': 56.999960591133004}, 'f15': {'path': [10, 8], 'budgets': (78.9999603960396, 114.9989306930693), 'delay': 78.9999603960396}, 'f14': {'path': [9, 7], 'budgets': (91.99998245614034, 113.99973684210525), 'delay': 91.99998245614034}, 'f13': {'path': [11, 4, 10], 'budgets': (35.99992254554565, 59.99945137621246), 'delay': 17.999961272772826}, 'f12': {'path': [9, 5], 'budgets': (124.99997872340425, 150.9996808510638), 'delay': 124.99997872340425}, 'f11': {'path': [10, 7], 'budgets': (106.99996721311476, 134.99911475409837), 'delay': 106.99996721311476}, 'f10': {'path': [6, 10, 7], 'budgets': (30.99992618747373, 62.998581420765035), 'delay': 15.499963093736865}, 'f9': {'path': [9, 5], 'budgets': (119.99997872340425, 151.9996808510638), 'delay': 119.99997872340425}, 'f8': {'path': [2, 10], 'budgets': (43.99998336798337, 65.99985031185031), 'delay': 43.99998336798337}, 'f7': {'path': [3, 11], 'budgets': (103.99997003745318, 129.99970037453184), 'delay': 103.99997003745318}, 'f6': {'path': [1, 11], 'budgets': (34.99997660818713, 58.99978947368421), 'delay': 34.99997660818713}, 'f5': {'path': [2, 3], 'budgets': (62.99997444089457, 92.99976996805111), 'delay': 62.99997444089457}, 'f4': {'path': [3, 6], 'budgets': (94.99998312236286, 130.9998312236287), 'delay': 94.99998312236286}, 'f3': {'path': [10, 9], 'budgets': (32.99994160583942, 68.99842335766422), 'delay': 32.99994160583942}, 'f2': {'path': [8, 11], 'budgets': (35.999979949874685, 69.99979949874687), 'delay': 35.999979949874685}, 'f1': {'path': [9, 4], 'budgets': (103.99992523364486, 133.9988785046729), 'delay': 103.99992523364486}, 'f0': {'path': [7, 1], 'budgets': (83.9999760479042, 105.99968862275449), 'delay': 83.9999760479042}}","{(7, 10): 6, (3, 9): 17, (10, 6): 17, (2, 11): 19, (1, 11): 27, (8, 10): 1, (6, 10): 29, (8, 2): 7, (10, 8): 10, (9, 7): 12, (4, 10): 2, (11, 4): 2, (9, 5): 28, (10, 7): 29, (2, 10): 12, (3, 11): 19, (2, 3): 9, (3, 6): 7, (10, 9): 7, (8, 11): 3, (9, 4): 19, (7, 1): 11}"
20240220-092302,infrFrance,1,25,90,0.010682253,40422.0,"{'f0': {'path': ['n12', 'n16', 'n10', 'n03', 'n09', 'n08', 'n06'], 'budgets': (51.99982187439938, 85.99964374879876), 'delay': 8.666636979066563}}","{('n08', 'n06'): 6, ('n09', 'n08'): 6, ('n03', 'n09'): 6, ('n10', 'n03'): 6, ('n16', 'n10'): 6, ('n12', 'n16'): 6}"
20240220-092302,infrFrance,2,25,90,0.011124333,43126.0,"{'f1': {'path': ['n13', 'n15', 'n16', 'n09', 'n25', 'n01'], 'budgets': (62.999755360863304, 96.99936786458376), 'delay': 12.599951072172662}, 'f0': {'path': ['n15', 'n20'], 'budgets': (40.999968253968255, 78.99984126984128), 'delay': 40.999968253968255}}","{('n25', 'n01'): 18, ('n09', 'n25'): 18, ('n16', 'n09'): 18, ('n15', 'n16'): 18, ('n13', 'n15'): 18, ('n15', 'n20'): 18}"
20240220-092302,infrFrance,5,25,90,0.012885014,55318.0,"{'f4': {'path': ['n03', 'n07', 'n08', 'n09', 'n15', 'n16', 'n17'], 'budgets': (33.99981772750816, 63.9986128820631), 'delay': 5.666636287918027}, 'f3': {'path': ['n20', 'n22', 'n15', 'n25', 'n04', 'n06', 'n08'], 'budgets': (34.99986223258281, 54.99883846445173), 'delay': 5.833310372097134}, 'f2': {'path': ['n20', 'n22', 'n15', 'n25', 'n04', 'n06', 'n07'], 'budgets': (72.99986110586035, 96.99883170411688), 'delay': 12.166643517643392}, 'f1': {'path': ['n03', 'n07', 'n08', 'n09', 'n15', 'n22', 'n24'], 'budgets': (55.999845184656955, 89.99878422524047), 'delay': 9.333307530776159}, 'f0': {'path': ['n02', 'n25', 'n15', 'n16'], 'budgets': (64.99990542093511, 94.99923544198052), 'delay': 21.6666351403117}}","{('n16', 'n17'): 4, ('n15', 'n16'): 18, ('n09', 'n15'): 9, ('n08', 'n09'): 9, ('n07', 'n08'): 9, ('n03', 'n07'): 9, ('n06', 'n08'): 9, ('n04', 'n06'): 28, ('n25', 'n04'): 28, ('n15', 'n25'): 28, ('n22', 'n15'): 28, ('n20', 'n22'): 28, ('n06', 'n07'): 19, ('n22', 'n24'): 5, ('n15', 'n22'): 5, ('n25', 'n15'): 14, ('n02', 'n25'): 14}"
20240220-092303,infrFrance,10,25,90,0.014389592,78745.0,"{'f9': {'path': ['n10', 'n12', 'n16', 'n15', 'n25', 'n09', 'n03', 'n07', 'n08', 'n06', 'n05'], 'budgets': (35.99961392168535, 61.994720587522), 'delay': 3.5999613921685354}, 'f8': {'path': ['n24', 'n22', 'n20', 'n15', 'n16', 'n12', 'n11', 'n10', 'n03', 'n25', 'n04'], 'budgets': (72.99962439988447, 98.99557523649786), 'delay': 7.299962439988446}, 'f7': {'path': ['n19', 'n20', 'n22', 'n15', 'n16', 'n12', 'n11', 'n10', 'n03', 'n25', 'n02'], 'budgets': (88.99963965762646, 118.99540012523359), 'delay': 8.899963965762646}, 'f6': {'path': ['n04', 'n25', 'n15', 'n16', 'n10'], 'budgets': (32.99975007209902, 58.99573407708921), 'delay': 8.249937518024755}, 'f5': {'path': ['n12', 'n16'], 'budgets': (84.99998165137615, 110.9997247706422), 'delay': 84.99998165137615}, 'f4': {'path': ['n15', 'n16', 'n12', 'n11', 'n10', 'n03', 'n25', 'n09', 'n08'], 'budgets': (55.999639399714745, 93.99532248723243), 'delay': 6.999954924964343}, 'f3': {'path': ['n15', 'n16', 'n17'], 'budgets': (112.9999122251539, 142.99813562005275), 'delay': 56.49995611257695}, 'f2': {'path': ['n19', 'n18'], 'budgets': (120.99996396396396, 150.9997837837838), 'delay': 120.99996396396396}, 'f1': {'path': ['n25', 'n15', 'n16', 'n12'], 'budgets': (114.99991585045929, 138.99830113694065), 'delay': 38.33330528348643}, 'f0': {'path': ['n06', 'n08', 'n07', 'n03', 'n25', 'n15', 'n22'], 'budgets': (96.99979071613518, 128.99751979144943), 'delay': 16.16663178602253}}","{('n06', 'n05'): 3, ('n08', 'n06'): 3, ('n07', 'n08'): 3, ('n03', 'n07'): 3, ('n09', 'n03'): 3, ('n25', 'n09'): 11, ('n15', 'n25'): 3, ('n16', 'n15'): 3, ('n12', 'n16'): 16, ('n10', 'n12'): 3, ('n25', 'n04'): 16, ('n03', 'n25'): 41, ('n10', 'n03'): 33, ('n11', 'n10'): 33, ('n12', 'n11'): 33, ('n16', 'n12'): 49, ('n15', 'n16'): 69, ('n20', 'n15'): 16, ('n22', 'n20'): 16, ('n24', 'n22'): 16, ('n25', 'n02'): 9, ('n22', 'n15'): 9, ('n20', 'n22'): 9, ('n19', 'n20'): 9, ('n16', 'n10'): 7, ('n25', 'n15'): 31, ('n04', 'n25'): 7, ('n09', 'n08'): 8, ('n16', 'n17'): 13, ('n19', 'n18'): 5, ('n15', 'n22'): 8, ('n07', 'n03'): 8, ('n08', 'n07'): 8, ('n06', 'n08'): 8}"
20240220-092303,infrFrance,15,25,90,0.018725731000000002,118542.0,"{'f14': {'path': ['n20', 'n22', 'n09', 'n15', 'n13'], 'budgets': (28.999764959054055, 60.9938895884094), 'delay': 7.249941239763514}, 'f13': {'path': ['n01', 'n25', 'n15', 'n20'], 'budgets': (92.9998820747521, 130.99719771167048), 'delay': 30.999960691584032}, 'f12': {'path': ['n19', 'n18', 'n15', 'n16', 'n11', 'n10', 'n03', 'n07', 'n08', 'n09', 'n25', 'n04', 'n05'], 'budgets': (22.999646277488466, 56.993869288239395), 'delay': 1.9166371897907055}, 'f11': {'path': ['n23', 'n24', 'n22', 'n20', 'n15', 'n16', 'n11', 'n10', 'n03', 'n07', 'n08', 'n09', 'n25', 'n04', 'n05'], 'budgets': (65.99954249766144, 97.99218066378049), 'delay': 4.714253035547245}, 'f10': {'path': ['n05', 'n04', 'n25', 'n01'], 'budgets': (92.9999195535297, 116.99887050023376), 'delay': 30.999973184509898}, 'f9': {'path': ['n21', 'n15', 'n18'], 'budgets': (24.999951923422937, 60.99917780416712), 'delay': 12.499975961711469}, 'f8': {'path': ['n11', 'n16', 'n15', 'n20'], 'budgets': (121.99990885786657, 141.99755119923216), 'delay': 40.666636285955526}, 'f7': {'path': ['n08', 'n09', 'n25'], 'budgets': (75.99995784986977, 97.999196148078), 'delay': 37.99997892493489}, 'f6': {'path': ['n15', 'n11'], 'budgets': (41.999980676328505, 61.99936231884058), 'delay': 41.999980676328505}, 'f5': {'path': ['n11', 'n16', 'n15', 'n18', 'n19', 'n20', 'n22', 'n09', 'n08', 'n06', 'n04', 'n25', 'n02'], 'budgets': (44.999725593351506, 64.99524870290085), 'delay': 3.7499771327792923}, 'f4': {'path': ['n06', 'n08', 'n09', 'n15', 'n16', 'n11', 'n10', 'n03', 'n25', 'n01'], 'budgets': (18.999661252090636, 54.99380528403095), 'delay': 2.1110734724545153}, 'f3': {'path': ['n20', 'n22', 'n09', 'n15', 'n16', 'n11', 'n10', 'n03', 'n07', 'n06'], 'budgets': (78.99964032332981, 112.99339112039635), 'delay': 8.777737813703313}, 'f2': {'path': ['n24', 'n22', 'n20', 'n15', 'n18'], 'budgets': (26.999852553494765, 60.99724740667108), 'delay': 6.749963138373691}, 'f1': {'path': ['n15', 'n25'], 'budgets': (118.99995789473684, 138.9986105263158), 'delay': 118.99995789473684}, 'f0': {'path': ['n22', 'n24', 'n20', 'n15', 'n16', 'n11', 'n10', 'n03', 'n07', 'n08', 'n09', 'n25', 'n04'], 'budgets': (26.999548185464967, 62.992432702120475), 'delay': 2.2499623487887472}}","{('n15', 'n13'): 1, ('n09', 'n15'): 15, ('n22', 'n09'): 17, ('n20', 'n22'): 17, ('n15', 'n20'): 23, ('n25', 'n15'): 10, ('n01', 'n25'): 10, ('n04', 'n05'): 24, ('n25', 'n04'): 30, ('n09', 'n25'): 34, ('n08', 'n09'): 39, ('n07', 'n08'): 30, ('n03', 'n07'): 39, ('n10', 'n03'): 44, ('n11', 'n10'): 44, ('n16', 'n11'): 44, ('n15', 'n16'): 44, ('n18', 'n15'): 14, ('n19', 'n18'): 14, ('n20', 'n15'): 28, ('n22', 'n20'): 22, ('n24', 'n22'): 22, ('n23', 'n24'): 10, ('n25', 'n01'): 18, ('n04', 'n25'): 20, ('n05', 'n04'): 13, ('n15', 'n18'): 21, ('n21', 'n15'): 2, ('n16', 'n15'): 20, ('n11', 'n16'): 20, ('n15', 'n11'): 13, ('n25', 'n02'): 7, ('n06', 'n04'): 7, ('n08', 'n06'): 7, ('n09', 'n08'): 7, ('n19', 'n20'): 7, ('n18', 'n19'): 7, ('n03', 'n25'): 5, ('n06', 'n08'): 5, ('n07', 'n06'): 9, ('n15', 'n25'): 11, ('n24', 'n20'): 6, ('n22', 'n24'): 6}"
